"Name[""en-US""]";"Name[""fi-FI""]";Aliases;Parent;Country code;attribute:CO₂e (kgCO₂e);attribute:CO₂e (kgCO₂e/kg);attribute:CO₂e (kgCO₂e/kWh);attribute:CO₂e (gCO₂e/l);Note;Source
Buffalo;Biisoni;;Naudanliha;;;60,43;;;Buffalo, median;https://core.ac.uk/download/pdf/76958641.pdf
Lobster;Hummeri;;;;;27,8;;;Lobster, median;https://core.ac.uk/download/pdf/76958641.pdf
Beef;Nauta;;;;;26,61;;;Beef: world average, median;https://core.ac.uk/download/pdf/76958641.pdf
Lamb/mutton;Lammas;;;;;25,58;;;Lamb: world average, median;https://core.ac.uk/download/pdf/76958641.pdf
Beef;Nauta;;;SE;;15;;;Naudanliha, raaka;Katajajuuri 2009, Angervall et. al. 2007, Carlsson-Kanyama 1998
Cheese;Juustot;[”Juustot, kypsytetyt, rasvaa <= 17%”];;FI;;13;;;Juusto;Nissinen et. al. 2007
Salmon;Kirjolohi;"[""Kirjolohi, kokonainen, keskiarvo”]";;;;11,9;;;Kirjolohi, kasvatettu;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Turkey;Kalkkuna;"[""Kalkkuna nahkoineen”]";;;;10,9;;;Kalkkuna;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Mussels;Sinisimpukka;"[""Sinisimpukka, vedessä, säilyke”]";;;;9,51;;;Mussels, median;https://core.ac.uk/download/pdf/76958641.pdf
Butter;Voi;;;;;9,25;;;Butter, median;https://core.ac.uk/download/pdf/76958641.pdf
Cheese;Juustot;;;;;8,55;;;Cheese, median;https://core.ac.uk/download/pdf/76958641.pdf
Rhombus;Silokampela;;Kalat;;;8,41;;;Rhombus, median;https://core.ac.uk/download/pdf/76958641.pdf
Shrimp;Katkarapu;;;;;7,8;;;Prawns/shrimp, median;https://core.ac.uk/download/pdf/76958641.pdf
Turkey;Kalkkuna;;;;;7,17;;;Turkey, median;https://core.ac.uk/download/pdf/76958641.pdf
Octopus;Mustekala;;;;;7,13;;;Octopus/squid/cuttlefish, median;https://core.ac.uk/download/pdf/76958641.pdf
Pomfret;Pomfretti;;Kalat;;;6,63;;;Pomfret, median;https://core.ac.uk/download/pdf/76958641.pdf
Ling;Molva;;Kalat;;;6,45;;;Ling common, median;https://core.ac.uk/download/pdf/76958641.pdf
Tuna;Tonnikala;;;;;6,1;;;Tonnikala;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Pork;Sianliha;[”Sianliha, keskiarvo”];;;;5,77;;;Pork: world average, median;https://core.ac.uk/download/pdf/76958641.pdf
Ham;Kinkkumakkara;"[""Leikkelemakkara, balkan/kinkkumakkara, rasvaa 16 %”]";;;;5,77;;;Ham;https://core.ac.uk/download/pdf/76958641.pdf
Cream;Ruokakerma;"[""Ruoanvalmistuskerma, rasvaa 15 %”]";;;;5,64;;;Cream, median;https://core.ac.uk/download/pdf/76958641.pdf
Chicken;Kana;"[""Broileri, kokonainen, nahkoineen, raaka”]";;SE;;5;;;Broileri, raaka;Katajajuuri 2009, Angervall et. al. 2007, Carlsson-Kanyama 1998
Rice;Riisi;;;SE;;5;;;Riisi, raaka;Katajajuuri 2009, Angervall et. al. 2007, Carlsson-Kanyama 1998
Pork;Sianliha;;;SE;;5;;;Sianliha, raaka;Katajajuuri 2009, Angervall et. al. 2007, Carlsson-Kanyama 1998
Cucumber;Kurkku;;;SE;;5;;;Tomaatti, kurkku (kasvihuone talvella);Katajajuuri 2009, Angervall et. al. 2007, Carlsson-Kanyama 1998
Tomato;Tomaatti;;;SE;;5;;;Tomaatti, kurkku (kasvihuone talvella);Katajajuuri 2009, Angervall et. al. 2007, Carlsson-Kanyama 1998
Rabbit;Kani;;;;;4,7;;;Rabbit, median;https://core.ac.uk/download/pdf/76958641.pdf
Trout;Taimen;;;;;4,2;;;Trout, median;https://core.ac.uk/download/pdf/76958641.pdf
Kangaroo;Kenguru;;Riista;;;4,1;;;Kangaroo, median;https://core.ac.uk/download/pdf/76958641.pdf
Eel;Ankerias;;Kalat;;;3,88;;;Eel, median;https://core.ac.uk/download/pdf/76958641.pdf
Lettuce;Ruukkusalaatti;"[""Lehtisalaatti, ruukkusalaatti, lollo rosso”]";;;;3,7;;;Lettuce: heated greenhouse, median;https://core.ac.uk/download/pdf/76958641.pdf
Chicken;Kana;;;;;3,65;;;Chicken, median;https://core.ac.uk/download/pdf/76958641.pdf
Milk;Maito;[”Milks <= 2% fat”, ”Milks >2% fat”, ”Milks skimmed”];;;;;;;;
Buffalo milk;Biisonin maito;;Rasvainen maito, rasvaa > 2 %;;;3,57;;;Buffalo milk, median;https://core.ac.uk/download/pdf/76958641.pdf
Cod;Turska;;Kalat;;;3,51;;;Cod, median;https://core.ac.uk/download/pdf/76958641.pdf
Fish;Kala;"[""Kala, painotettu keskiarvo”]";;;;3,49;;;Fish: all species, median;https://core.ac.uk/download/pdf/76958641.pdf
Salmon;Kirjolohi;"[""Lohi tai kirjolohi, keitetty, suolaton”]";;;;3,47;;;Salmon, median;https://core.ac.uk/download/pdf/76958641.pdf
Chicken eggs;Kananmunat;;;;;3,46;;;Eggs, median;https://core.ac.uk/download/pdf/76958641.pdf
Haddock;Kolja;;Kalat;;;3,41;;;Haddock, median;https://core.ac.uk/download/pdf/76958641.pdf
Sea bass;Meriahven;;Kalat;;;3,27;;;Sea bass, median;https://core.ac.uk/download/pdf/76958641.pdf
Birds;Linnut;;Lihat;;;;;;;
Duck;Ankka;;Linnut;;;3,09;;;Duck, median;https://core.ac.uk/download/pdf/76958641.pdf
Tuna;Tonnikala;;;;;2,95;;;Tuna;https://core.ac.uk/download/pdf/76958641.pdf
Salami;Meetvursti tai salami, kevyt rasvaa, 22 %;;;;;2,88;;;Salami;https://core.ac.uk/download/pdf/76958641.pdf
Chicken Breast With Skin;Broileri, rintaleike, nahkoineen;;;;;2,77;;;Chicken breast;https://core.ac.uk/download/pdf/76958641.pdf
Whiting;Valkoturska;;Kalat;;;2,66;;;Whiting, median;https://core.ac.uk/download/pdf/76958641.pdf
Corn syrup;Maissisiirappi;;Sokerit, siirapit;;;2,5;;;Corn syrup, graph;https://asi.ucdavis.edu/sites/g/files/dgvnsk5751/files/inline-files/carbonfootprintofhoneyproduction-report.pdf
Rice;Riisi;;;;;2,55;;;Rice, median;https://core.ac.uk/download/pdf/76958641.pdf
Chicken eggs;Kananmunat;;;SE;;2,5;;;;MENUTOOL
Peanut butter;Maapähkinävoi;"[""Maapähkinälevite, ei lisättyä suolaa”]";;;;2,5;;;Maapähkinävoi;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Nuts and seeds;Pähkinät, siemenet;;;;;2,3;;;Pähkinät;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Palm Oil;Palmuöljy;;;;;2,23;;;;https://www.researchgate.net/post/Are_there_studies_about_impacts_of_coconut_plantations_due_to_the_recent_high_demand_of_coconut_products
Yoghurt;Jogurtit;"[""Jogurtit, rasvaa <= 1 %”, ”Jogurtit, rasvaa > 1 %”]";;;;2,2;;;Jogurtti;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Chicken;Kana;;;;;2,12;;;Chicken, whole;https://core.ac.uk/download/pdf/76958641.pdf
Cucumber;Kurkku;;;;;2,1;;;Cucumbers and gherkins: heated greenhouse, median;https://core.ac.uk/download/pdf/76958641.pdf
Rapeseed Oil;Rypsiöljy;;;;;;;2,09;Rape and mustard seed, median;https://core.ac.uk/download/pdf/76958641.pdf
Palm Oil;Palmuöljy;;;;;;;2,024;Including iLUC;http://lcafood2014.org/papers/165.pdf
Soybean Oil;Soijaöljy;;;;;;;2,024;Including iLUC;http://lcafood2014.org/papers/165.pdf
Peanut Oil;Maapähkinäöljy;;;;;;;4,717;Including iLUC;http://lcafood2014.org/papers/165.pdf
Broccoli;Parsakaali;[”Parsakaali, brokkoli”];;;;2;;;Parsakaali;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Tofu, Soft, Soya Product;Tofu, pehmeä, soijavalmiste;[”Tofu”];;;;2;;;Tofu;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Tofu, Firm, Soya Product;Tofu, kova/kiinteä, soijavalmiste;;;;;2;;;Tofu;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Mackerel;Makrilli;;Kalat;;;1,8;;;Mackerel, median;https://core.ac.uk/download/pdf/76958641.pdf
Coconut Oil;Kookosöljy;;;;;1,78;;;;https://www.researchgate.net/post/Are_there_studies_about_impacts_of_coconut_plantations_due_to_the_recent_high_demand_of_coconut_products
Zucchini, Summer Squash;Kesäkurpitsa, zucchini;;;;;1,77;;;Zucchini: passive greenhouse, median;https://core.ac.uk/download/pdf/76958641.pdf
Carp;Karppi;;Kalat;;;1,76;;;Carp, median;https://core.ac.uk/download/pdf/76958641.pdf
Strawberry;Mansikka;;;;;1,64;;;Strawberries: heated greenhouse, median;https://core.ac.uk/download/pdf/76958641.pdf
Pollock;Lyyraturska;;Kalat;;;1,6;;;Pollock, median;https://core.ac.uk/download/pdf/76958641.pdf
Almond;Manteli;;;;;1,54;;;Almonds, median;https://core.ac.uk/download/pdf/76958641.pdf
Nut, Pistachio Nut;Pähkinä, pistaasipähkinä;;;;;1,53;;;Pistachios, median;https://core.ac.uk/download/pdf/76958641.pdf
Nut, Walnut;Pähkinä, saksanpähkinä;;;;;1,51;;;Walnuts, median;https://core.ac.uk/download/pdf/76958641.pdf
Fish;Kalat;;;FI;;1,5;;;Kala, raaka;Silvenius, Grönroos 2001
Nut, Cashew Nut;Pähkinä, cashewpähkinä;;;;;1,44;;;Cashew nut, median;https://core.ac.uk/download/pdf/76958641.pdf
Melon;Meloni;;Muut hedelmät;;;1,43;;;Melons: passive greenhouse, median;https://core.ac.uk/download/pdf/76958641.pdf
Sunflower Seed;Auringonkukansiemen, kuorittu;;;;;1,41;;;Sunflower seed, median;https://core.ac.uk/download/pdf/76958641.pdf
Aubergine;Munakoiso;;;;;1,35;;;Eggplants (aubergines), median;https://core.ac.uk/download/pdf/76958641.pdf
Yoghurt;Jogurtit;;;;;1,31;;;Yoghurt, median;https://core.ac.uk/download/pdf/76958641.pdf
Rye bread;Leipä, ruis-;;;FI;;1,3;;;Ruisleipä;Nissinen et. al. 2007
Avocado;Avokado;[”Avocado With Skin And Stone”];;;;1,3;;;Avocados, median;https://core.ac.uk/download/pdf/76958641.pdf
Milk;Maito;;;;;1,29;;;Milk: world average, median;https://core.ac.uk/download/pdf/76958641.pdf
Herring;Maustesilli;[”Herring, Pickled/Salted, Average”];;;;1,16;;;Herring, median;https://core.ac.uk/download/pdf/76958641.pdf
Quinoa;Kvinoa, siemen;;;;;1,15;;;Quinoa, median;https://core.ac.uk/download/pdf/76958641.pdf
Sugar;Sokeri;;;SE;;1,1;;;;MENUTOOL
Sardine;Sardiini;[”Sardine, Average, In Oil And Tomato Sauce”];;;;1,1;;;Pilchard, median;https://core.ac.uk/download/pdf/76958641.pdf
Sweet Pepper;Paprika;[”Sweet Pepper, Average”];;;;1,1;;;Peppers: passive and heated greenhouse, median;https://core.ac.uk/download/pdf/76958641.pdf
Lentils, Red, Dried;Linssi, punainen, kuivattu;;;;;1,03;;;Lentils, median;https://core.ac.uk/download/pdf/76958641.pdf
Lentils, Green/Brown Dried;Linssi, vihreä/ruskea, kuivattu;;;;;1,03;;;Lentils, median;https://core.ac.uk/download/pdf/76958641.pdf
Lentils, Red, Cooked;Linssi, punainen, keitetty;;;;;1,03;;;Lentils, median;https://core.ac.uk/download/pdf/76958641.pdf
Milk;Maito;;;FI;;1;;;;Grönroos, Seppälä 2000
Nut, Peanut;Pähkinä, maapähkinä;;;;;0,99;;;Ground nuts, median;https://core.ac.uk/download/pdf/76958641.pdf
Nut, Hazelnut;Pähkinä, hasselpähkinä;;;;;0,97;;;Hazelnuts, median;https://core.ac.uk/download/pdf/76958641.pdf
Cranberry;Karpalo;;;;;0,92;;;Cranberries/blueberries, median;https://core.ac.uk/download/pdf/76958641.pdf
Blueberry;Mustikka, pensasmustikka;;;;;0,92;;;Cranberries/blueberries, median;https://core.ac.uk/download/pdf/76958641.pdf
Lentils, Red, Dried;Linssi, punainen, kuivattu;;;;;0,9;;;Linssit;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Lentils, Green/Brown Dried;Linssi, vihreä/ruskea, kuivattu;;;;;0,9;;;Linssit;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Lentils, Red, Cooked;Linssi, punainen, keitetty;;;;;0,9;;;Linssit;http://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf
Sesame Seed, With Hull;Seesaminsiemen, kuorineen;;;;;0,88;;;Sesame seed, median;https://core.ac.uk/download/pdf/76958641.pdf
Sesame Seed, White, Without Hull;Seesaminsiemen, valkoinen, kokonainen, kuorittu;;;;;0,88;;;Sesame seed, median;https://core.ac.uk/download/pdf/76958641.pdf
Ginger Root, Raw;Inkivääri, juurakko, raaka;;;;;0,88;;;Ginger, median;https://core.ac.uk/download/pdf/76958641.pdf
Raspberry;Vadelma;;;;;0,84;;;Rasberries, median;https://core.ac.uk/download/pdf/76958641.pdf
Blackcurrant;Mustaherukka;;;;;0,84;;;Currants and gooseberries, median;https://core.ac.uk/download/pdf/76958641.pdf
Gooseberry;Karviainen;;;;;0,84;;;Currants and gooseberries, median;https://core.ac.uk/download/pdf/76958641.pdf
Asparagus, Raw, Cleaned;Parsa, raaka, puhdistettu;;;;;0,83;;;Asparagus, median;https://core.ac.uk/download/pdf/76958641.pdf
Nut, Peanut;Pähkinä, maapähkinä;;;;;0,83;;;Peanuts, median;https://core.ac.uk/download/pdf/76958641.pdf
Chick Pea In Unsalted Water;Kikherne suolattomassa vedessä;;;;;0,77;;;Chick peas, median;https://core.ac.uk/download/pdf/76958641.pdf
Chick Pea, Dried;Kikherne, kuivattu;;;;;0,77;;;Chick peas, median;https://core.ac.uk/download/pdf/76958641.pdf
Sunflower Oil;Auringonkukkaöljy;;;;;0,76;;;Sunflower oil, Including iLUC;http://lcafood2014.org/papers/165.pdf
Soya Drink, Plain;Soijajuoma, maustamaton;[”Soya Drink, Plain, Average Of Industrial Products”];;;;0,75;;;Soy-milk, median;https://core.ac.uk/download/pdf/76958641.pdf
Runner bean;Ruusupapu;;Palkokasvit;;;0,75;;;Beans: french and runner, median;https://core.ac.uk/download/pdf/76958641.pdf
Bean, Green Bean, String Bean;Papu, vihreä taitepapu, tuore;;;;;0,75;;;Beans: french and runner, median;https://core.ac.uk/download/pdf/76958641.pdf
Honey;Hunaja;;;;;0,75;;;Honey, average, 140-1800 miles;https://asi.ucdavis.edu/sites/g/files/dgvnsk5751/files/inline-files/carbonfootprintofhoneyproduction-report.pdf
Pinto bean;Pintopapu;;Palkokasvit;;;0,73;;;Beans: pinto USA dried, median;https://core.ac.uk/download/pdf/76958641.pdf
Banana;Banaani;[”Banana, With Skin”];;;;0,72;;;Musa, bananas, median;https://core.ac.uk/download/pdf/76958641.pdf
Pulses;Palkokasvit;;;FI;;0,7;;;Kuiva papu;Katajajuuri 2009, Angervall et. al. 2007, Carlsson-Kanyama 1998
Sweet Pepper;Paprika;;;;;0,66;;;Capsicum/peppers, median;https://core.ac.uk/download/pdf/76958641.pdf
Olive, Average, With Stone, In Oil, Green/Black;Oliivi, keskiarvo, punnittu kivineen, öljyssä, vihreä/musta;"[""Oliivi""]";;;;0,63;;;Olives, median;https://core.ac.uk/download/pdf/76958641.pdf
Broccoli;Parsakaali, brokkoli;;;;;0,6;;;Broccoli, median;https://core.ac.uk/download/pdf/76958641.pdf
Strawberry;Mansikka;;;;;0,58;;;Strawberries, median;https://core.ac.uk/download/pdf/76958641.pdf
Garlic;Valkosipuli;;;;;0,57;;;Garlic, median;https://core.ac.uk/download/pdf/76958641.pdf
Spinach;Pinaatti;;;;;0,54;;;Spinach, median;https://core.ac.uk/download/pdf/76958641.pdf
Wheat Flakes;Vehnähiutale;;;;;0,52;;;Wheat, median;https://core.ac.uk/download/pdf/76958641.pdf
Melon;Meloni;;;;;0,51;;;Melons, median;https://core.ac.uk/download/pdf/76958641.pdf
Grapefruit;Greippi;[”Grapefruit, Average, With Skin”];;;;0,51;;;Grapefruit and pomelo, median;https://core.ac.uk/download/pdf/76958641.pdf
Pomelo;Pomelo;;Sitrushedelmät;;;0,51;;;Grapefruit and pomelo, median;https://core.ac.uk/download/pdf/76958641.pdf
Tangerine;Tangeriini;;Sitrushedelmät;;;0,51;;;Tangerines/mandarins, median;https://core.ac.uk/download/pdf/76958641.pdf
