id,name,aliases,"category:name[""en-US""]",measure,unit,quantity,brand:name,"attribute:GHG (kgCO₂e)",note,sourceId
1,Sondey Bio Organic Rice Cakes,,Rice cake,130,g,,,,,
2,Nixe Tuna Filet In Sunflower Oil,,"Tuna, in oil, canned",140,g,,,,,
3,PohjolanMeijeri Kaurajuoma Kahvi,,"Oat drink without milk, with added calcium and vitamins",1,l,,,,,
4,Halva Vanhat Autot Salmiakki 15g,,Salty liqourice,15,g,,,,,
5,Valio Oivariini 550g vähärasvaisempi,,"Blended spread 60%, Oivariini, less fat, low-lactose",550,g,,,,,
6,LordNelson Rooibos Orange,,Tea,,,,,,,
7,OceanSea Fish Fingers from Alaska pollock fillet,,"Fish fingers, oven-baked, industrial",450,g,,,,,
8,Koskikylän pinaattiohukaiset,,"Thin spinach pancake, spinach crepes, Lidl",400,g,,,,,
9,Koskikylän veriohukaiset,,"Blood pancake, Atria/Kartanon, Lidl",400,g,,,,,
10,Luomu peruna 1kg,,"Potato, peeled, boiled without salt",1,kg,,,,,
11,Piltti Mango Kuutoset 6x125g 4kk,,"Exotic Fruit, Average, Mango/Papaya, Without Skin",125,g,6,,,,
12,PohjolanMeijeri laktoositon ruokakerma,,"Cooking cream, vegetable fat, 13% fat, low-lactose",2,dl,,,,,
13,My Best Veggie Bio Organic Tofu Classic,,"Tofu, soft, soya product",200,g,,,,,
14,Milbona Salad Cheese Cubes And Olives in Oil with Herbs,,"Cheese, feta cheese in oil, 22% fat, cow's milk",300,g,,,,,
15,"Alesto Mixed Nuts Walnuts, Hazelnuts, Cashew Nuts, Almonds",,"Nut mix, without salt",500,g,,,,,
16,"Kerroshampurilainen",,"Hamburger, Double Burger, Hesburger",,,,Hesburger,,,
17,"Veke®-soijakasvishampurilainen","[""Veke burger"", ""Veke-hampurilainen""]","Vegetable Hamburger, Wheat Bun",,,,Hesburger,0,,50
18,K-Menu katkaravut 250g MSC,,"Shrimp",250,g,,K-Menu,,,
19,Risella risottoriisi 1kg,,"Rice, White",1,kg,,Risella,,,
20,Sauvon herkkusieni 250/150g vii,,"Champignon, Fresh",150,g,,Sauvon,,,
21,Pirkka tonnikpala 200/150g ölj,,"Tuna, In Oil, Canned",200,g,,Pirkka,,,
22,"Snellman Maatiaispossun kasslerpala n1,5kg",,"Pork, Kassler Steak, Boiled, Without Salt",1.5,kg,,Snellman,,,
23,"Elovena kaurahiutale 1kg",,"Oats, rolled, oat flakes",1,kg,,Elovena,,,
24,"Pirkka Royal Gala omena irtomyynti, ulkomainen",,"Apple, imported, with skin",1,kg,,Pirkka,,,
25,"Jozo jodioitu hienosuola 600g",,"Salt, iodised",600,g,,Jozo,,,
26,"Vaasan Parhaat Maukkaat Jyväviipaleet 300 g ruisleipä",,"Rye Bread, Wholegrain Rye, Jyvärouhea, Vaasan",300,g,,Vaasan,,,
27,"Valio voi 500 g normaalisuolainen",,"Butter",500,g,,Valio,,,
28,"Valio Oltermanni juusto 1kg",,"Cheese, Turunmaa/Oltermanni, 30% Fat",1,kg,,Valio,,,
29,"Pirkka suomalainen jääsalaatti 100g 1lk",,"Iceberg Lettuce",100,g,,Pirkka,,,
30,"Kultamuna vapaa kananmuna S/M10 530g",,"Egg, Boiled",530,g,,Kultamuna,,,
31,"Pirkka voicroissant 6kpl/330g pakaste",,"Croissant, Home-Made",330,g,,Pirkka,,,
32,"Valiojogurtti maustamaton laktoositon 1kg",,"Yoghurt, Plain, 1.5% Fat",1,kg,,Valio,,,
33,"Kellogg's Corn Flakes 375g",,"Breakfast Cereal, Corn Flakes",375,g,,Kellogg's,,,
34,"Herkkumaa Omenahillo 460g",,"Apple Jam",460,g,,Herkkumaa,,,
35,"Valio appelsiinitäysmehu 1l",,"Orange Juice, Unsweetened, Vitamin C",1,l,,Valio,,,
36,"Pirkka porkkana 500g Suomi 1lk",,"Carrot",500,g,,Pirkka,,,
37,"Sipuli ulkomainen",,"Onion",1,kg,,,,,
38,"Jalotofu 270g maustamaton luomu",,"Tofu, Firm, Soya Product",270,g,,Jalotofu,,,
39,"Myllyn Paras Hiivaleipäjauho 2 kg",,"Flour, Dark Wheat Flour",2,kg,,Myllyn Paras,,,
40,"Myllyn Paras Ruisjauho 1 kg",,"Flour, Rye, Wholegrain Rye Flour",1,kg,,Myllyn Paras,,,
41,"Valio Oddlygood kauragurtti 1kg banaani",,"Valio Oddlygood Gurtti, Oat Product, Flavoured",1,kg,,Valio,,,
42,"Kukkakaali",,"Cauliflower",1,kg,,,,,
43,"Santa Maria Chunky Salsa Medium keskivahva salsakastike 230g",,"Tomato Salsa, Industrial",230,g,,Santa Maria,,,
44,"Santa Maria Nacho Chips maissilastut 475g",,"Tortilla Chips, Taco Shell",475,g,,Santa Maria,,,
45,"Valio Hyvä suomalainen Arkijuusto 1,25kg",,"Cheese, Hard Cheese, Edam Type, 24-27% Fat",1.25,kg,,Valio,,,
46,"Snellman 400g Kunnon sika-nauta jauheliha",,"Pork Beef Mince, Fried",400,g,,Snellman,,,
47,"Valio Viola 200g maustamaton tuorejuusto laktoositn",,"Cream Cheese, Low-Fat, 15% Fat, Plain, Lactose-Free",200,g,,Valio,,,
48,"Kurkku",,"Cucumber",1,kg,,,,,
49,"Tomaatti",,"Tomato",1,kg,,,,,
50,"Chili Hottis mix 50g Suomi 1lk",,"Chili, Green, Raw",50,g,,,,,
51,"Valio Hedelmätarha luomupuolukkamehu 1l",,"Juice Drink, Lingonberry, Diluted, Contains Sugar",1,l,,Valio,,,
52,"Pirkka mansikkakiisseli 1l",,"Berry Kissel, Berry Soup",1,l,,Pirkka,,,
53,"Tuorehiiva 50 g leivinhiiva",,"Baking Yeast, Fresh",50,g,,,,,
54,"Myllyn Paras Emännän Puolikarkea Vehnäjauho 2 kg",,"Flour, Wheat Flour, Semi-Coarse",2,kg,,Myllyn Paras,,,
55,"Galbani mozzarella 125g",,"Cheese, Mozzarella Cheese, 20% Fat",125,g,,Galbani,,,
56,"Pirkka kinkkusuikale 200g",,"Ham, Cooked Ham, Low-Fat, 3% Fat",200,g,,Pirkka,,,
57,"Del Monte Ananaspala mehussa 230g/140g",,"Pineapple, Canned, In Own Juice",140,g,,Del Monte,,,
58,"Taffel sipsi Hot Rod 235g perunarengas",,"Potato Crisps, Potato Chips, Potato Snack",235,g,,Taffel,,,
59,"Omar pussi 220g",,"Sweet, Candy",220,g,,Omar,,,
60,"Karl Fazer maitosuklaalevy 200g",,"Chocolate, Milk Chocolate",200,g,,"Karl Fazer",,,
61,"Sandels olut 4,7% 0,33l",,"Beer, Lager, Strong, 5-5.5% Volume",0.33,l,,"Olvi",,,
62,"Stoli Vodka",,"Spirit, Vodka, Gin",0.7,l,,"Stoli",,,
63,"Ekströms mehutiiviste 0,5l appelsiini",,"Fruit Juice, Concentrated, Average, Contains Sugar",0.5,l,,"Ekströms",,,
64,"Santa Maria Sweet Chili Original Chilikastike 500ml",,"Sweet Chili Sauce",500,ml,,"Santa Maria",,,